registro_id,edad,ingresos,frecuencia_uso,gasto_promedio,satisfaccion,reclamos,antiguedad_meses
H-R0158,48,1292,9.6,158.47,8.45,0,37
H-R0209,39,707,6.72,73.85,2.99,6,1
H-R0257,37,1100,4.02,79.86,3.68,4,4
H-R0037,35,582,3.25,44.88,5.18,12,8
H-R0132,37,1191,6.66,55.8,7.96,1,23
H-R0156,52,1679,11.2,162.21,8.01,1,33
H-R0196,53,1618,12.65,163.95,10,1,24
H-R0105,45,1115,7.33,260,8.34,0,26
H-R0223,45,720,3.15,69.59,5.46,6,22
H-R0152,56,1834,10.06,162.06,9.92,1,45
H-R0001,27,542,3.59,32.85,6.35,2,2
H-R0166,44,1724,6.34,167.45,8.85,1,35
H-R0204,43,2900,2.63,34.92,4.88,5,2
H-R0254,41,967,3.34,93.82,4.66,6,13
H-R0138,44,889,5.12,70.74,7.35,1,30
H-R0153,43,1865,11.86,160.42,7.85,1,52
H-R0028,26,571,0.27,72.03,5.17,2,1
H-R0057,22,847,2.23,31.24,6.62,1,18
H-R0085,46,1091,6.47,117.56,8.32,0,20
H-R0129,42,941,9.4,94.36,7.64,1,23
H-R0222,40,639,1.86,60.74,4.36,6,1
H-R0133,37,1142,4.22,45.53,7.25,1,26
H-R0002,30,676,2.32,49.02,,0,10
H-R0014,18,683,3.94,17.0,3.31,4,8
H-R0009,32,527,2.54,6.04,6.22,2,1
H-R0169,55,1573,9.98,137.32,9.45,0,26
H-R0101,41,1293,6.42,63.98,7.92,2,22
H-R0241,56,794,3.41,52.55,4.58,5,31
H-R0246,45,919,5.06,40.91,6.3,7,7
H-R0048,19,791,1.46,36.85,4.43,3,4
H-R0220,50,855,7.54,59.96,5.31,3,14
H-R0225,42,1114,4.16,48.28,6.3,4,20
H-R0078,47,1046,6.39,77.52,7.7,2,15
H-R0168,52,2024,7.94,142.9,8.79,1,37
H-R0018,37,603,3.21,20.08,5.2,4,1
H-R0164,51,2043,6.7,166.43,7.95,0,44
H-R0182,57,2042,8.96,141.98,8.44,1,37
H-R0027,36,486,2.17,5,6.69,2,1
H-R0112,42,1043,6.07,94.8,6.95,1,11
H-R0119,35,1084,7.39,56.74,6.95,2,16
H-R0047,31,512,2.97,13.02,8.07,4,13
H-R0185,55,1759,7.98,160.1,8.9,0,35
H-R0240,49,897,6.71,39.94,5.23,3,7
H-R0049,35,771,1.58,52.09,6.03,4,2
H-R0228,33,739,2.58,73.66,5.53,5,14
H-R0034,21,795,1.58,12.37,6.3,3,6
H-R0239,34,815,4.69,36.97,3.16,5,10
H-R0086,40,1110,7.3,99.61,8.94,0,18
H-R0165,48,1794,10.77,148.17,10,0,44
H-R0176,51,1972,9.13,144.75,8.61,0,44
H-R0224,43,1030,4.52,69.77,4.75,4,6
H-R0015,26,694,2.01,35.1,5.49,4,5
H-R0026,34,772,4.81,35.78,6.32,4,4
H-R0088,35,909,6.12,81.61,9.2,0,14
H-R0021,19,915,3.08,5,5.39,4,9
H-R0040,32,502,0.97,26.91,6.81,1,8
H-R0203,43,1069,5.31,65.03,3.87,5,26
H-R0003,28,381,1.86,40.78,7.35,2,15
H-R0113,31,541,7.37,84.68,9.27,1,5
H-R0256,46,576,2.56,43.51,4.85,6,9
H-R0038,23,529,0.23,72.91,7.18,2,1
H-R0219,34,969,3.36,81.71,5.69,4,10
H-R0212,39,971,3.82,60.1,3.76,6,11
H-R0128,36,1100,5.28,103.47,7.9,1,17
H-R0092,35,1407,8.44,79.21,7.25,2,17
H-R0135,36,994,7.21,63.52,7.03,2,28
H-R0110,38,1199,3.73,92.5,7.23,2,1
H-R0184,50,1793,9.45,154.33,7.43,2,36
H-R0252,42,951,5.34,69.21,5.49,8,14
H-R0173,47,1961,9.36,131.07,9.02,2,35
H-R0216,43,887,4.12,51.06,4.4,7,8
H-R0008,35,518,2.1,49.02,7.2,4,5
H-R0051,38,1002,3.94,28.63,5.54,2,4
H-R0230,44,1147,5.76,86.33,3.94,3,11
H-R0213,45,717,5.32,42.51,4.19,5,13
H-R0007,35,822,2.73,18.23,6.5,4,1
H-R0053,32,792,2.36,43.37,5.02,3,1
H-R0070,37,995,5.58,95.29,8.36,3,17
H-R0163,49,1875,8.37,172.89,9.41,0,39
H-R0194,49,1941,10.97,170.78,9.6,2,35
H-R0162,56,1745,7.6,151.64,8.94,0,23
H-R0035,19,753,4.7,36.37,4.56,4,1
H-R0098,36,1185,7.64,109.31,8.83,1,28
H-R0059,31,737,3.39,44.11,6.93,1,13
H-R0179,54,1621,8.61,169.78,7.99,2,43
H-R0091,38,1043,4.17,47.74,8.36,1,25
H-R0248,38,1016,3.94,88.36,4.07,6,12
H-R0060,24,666,1.8,65.59,5.36,3,7
H-R0107,34,1338,7.74,120.8,8.36,0,11
H-R0067,29,641,1.7,50.87,6.79,2,18
H-R0012,29,610,2.1,32.43,6.64,3,1
H-R0022,29,814,4.17,45.23,7.62,4,1
H-R0206,37,774,4.57,60.84,4.38,4,1
H-R0083,33,1191,6.89,69.16,9.13,2,16
H-R0126,39,951,9.23,85.27,8.74,1,15
H-R0073,34,1652,6.93,92.21,8.16,2,28
H-R0099,30,1091,9.76,110.55,8.37,3,14
H-R0178,59,1539,10.29,164.22,8.62,1,25
H-R0076,40,1067,5.43,87.22,9.59,2,16
H-R0250,47,1096,1.16,49.11,4.76,3,13
H-R0056,36,738,3.79,49.27,6.12,2,1
H-R0226,46,889,4.08,73.02,5.29,4,7
H-R0084,32,1120,7.81,99.85,9.71,1,26
H-R0218,45,756,3.26,73.72,3.63,6,18
H-R0087,39,1024,7.37,124.22,7.32,3,5
H-R0253,48,749,4.02,71.2,5.44,5,20
H-R0071,40,1098,5.89,100.67,7.79,0,23
H-R0171,56,1657,7.46,147.07,10,1,36
H-R0010,28,654,2.37,5,6.05,3,1
H-R0233,43,942,3.86,62.45,5.65,4,7
H-R0130,39,1178,6.49,60.14,7.02,1,9
H-R0210,44,860,4.07,57.81,3.52,6,7
H-R0221,44,1080,1.97,55.59,4.89,4,24
H-R0148,61,1808,8.43,176.58,9.91,0,45
H-R0024,22,561,1.53,66.44,6.87,5,13
H-R0118,39,1310,8.22,86.59,7.88,0,22
H-R0229,46,595,6.26,83.6,4.36,6,11
H-R0177,61,1620,7.98,148.36,8.92,0,33
H-R0064,29,327,1.96,32.44,6.63,3,1
H-R0082,42,1095,6.34,103.22,8.77,1,12
H-R0198,54,1772,9.68,165.7,9.27,1,21
H-R0074,33,1161,5.96,99.05,8.26,3,26
H-R0188,51,1779,7.74,135.19,8.68,0,41
H-R0096,35,930,8.16,81.57,8.69,2,25
H-R0054,30,795,1.97,23.15,6.08,2,12
H-R0005,22,520,3.1,17.74,6.31,3,4
H-R0120,42,1265,5.94,108.71,9.29,0,27
H-R0137,37,1041,5.88,79.92,9.74,3,16
H-R0123,36,1132,5.93,57.49,8.26,2,7
H-R0245,34,797,5.55,103.69,4.08,3,6
H-R0025,28,1036,0,21.42,4.93,4,5
H-R0161,51,1517,10.81,170.57,10,0,46
H-R0032,30,691,1.24,34.67,6.15,3,1
H-R0045,25,749,4.7,40.35,6.9,7,1
H-R0011,28,419,0.25,39.86,5.73,4,11
H-R0205,44,1001,5.81,54.79,3.19,4,21
H-R0211,38,1263,6.52,64.24,3.04,4,23
H-R0050,35,310,1.54,52.91,7.1,4,12
H-R0090,45,1140,3.77,111.82,7.15,2,31
H-R0195,63,1718,8.27,178.39,7.71,0,47
H-R0042,30,691,0,51.38,6.86,3,12
H-R0111,53,1273,6.64,82.27,6.82,1,23
H-R0146,49,1834,9.71,127.0,9.62,0,26
H-R0062,35,563,2.39,12.03,5.57,3,1
H-R0201,56,1370,9.67,135.38,8.29,0,43
H-R0193,49,2030,7.91,142.54,8.91,2,41
H-R0249,45,1026,4.53,64.96,6.36,8,26
H-R0150,55,1900,7.78,193.19,8.79,5,38
H-R0017,26,621,0.09,46.17,4.82,4,1
H-R0238,55,1537,3.93,49.85,5.51,5,11
H-R0145,54,1611,10.55,174.52,8.44,1,36
H-R0019,27,727,5.83,38.95,5.71,3,10
H-R0052,30,635,1.74,61.18,4.82,4,1
H-R0004,28,634,1.75,48.93,6.59,3,1
H-R0081,47,1420,6.44,91.3,9.32,0,31
H-R0125,51,1049,10.45,76.38,7.64,2,7
H-R0243,43,650,2.34,44.57,3.52,5,3
H-R0234,45,804,4.79,68.57,5.11,6,18
H-R0208,45,1108,2.93,43.57,5.48,6,12
H-R0103,37,1160,6.77,85.32,8.99,2,11
H-R0134,45,1113,6.59,73.24,7.48,2,25
H-R0258,36,1072,5.98,83.27,5.3,3,5
H-R0214,52,760,4.91,80.55,4.17,6,22
H-R0093,36,908,6.84,70.57,9.05,1,15
H-R0041,29,777,2.76,69.64,6.49,2,1
H-R0013,30,654,1.72,23.82,5.83,2,1
H-R0069,36,1316,4.44,90.66,8.48,2,6
H-R0191,49,1941,8.32,174.98,8.6,0,40
H-R0104,41,1008,8.64,73.32,6.82,2,21
H-R0079,42,1098,7.47,99.77,7.42,1,25
H-R0122,34,1035,7.26,82.96,8.87,1,14
H-R0097,38,1176,7.82,83.81,7.23,1,22
H-R0020,30,434,4.03,26.12,5.49,3,1
H-R0251,40,678,3.07,29.09,6.19,5,21
H-R0089,40,1396,5.42,93.55,7.66,0,8
H-R0102,39,1157,4.28,89.37,7.44,0,23
H-R0117,34,1224,8.08,82.8,8.18,1,9
H-R0094,36,823,5.89,91.52,9.72,1,9
H-R0116,41,1080,8.82,50.51,5.69,1,22
H-R0072,44,1324,8.65,73.95,7.6,0,14
H-R0192,52,1949,9.22,138.28,9.3,1,40
H-R0227,43,1137,6.7,67.78,4.95,4,4
H-R0170,53,1611,9.32,121.17,7.92,0,43
H-R0065,32,713,3.5,30.61,6.74,3,13
H-R0199,54,1805,9.43,148.27,9.82,0,27
H-R0172,57,1766,9.88,154.7,9.94,0,33
H-R0236,53,981,4.56,28.77,5.79,2,2
H-R0121,36,1101,4.23,105.78,8.1,0,18
H-R0167,56,2078,8.07,164.82,8.44,1,25
H-R0136,41,1108,6.72,87.55,8.77,0,9
H-R0114,49,1041,5.2,123.15,7.61,2,18
H-R0186,44,1931,11.86,171.9,8.84,0,40
H-R0068,36,1332,6.23,45.82,8.71,2,18
H-R0043,32,662,2.89,77.39,6.24,2,1
H-R0202,56,661,6.89,36.4,4.08,3,19
H-R0232,50,856,2.75,44.03,4.7,5,15
H-R0159,52,1653,7.98,166.69,7.85,2,42
H-R0197,57,1969,9.16,171.4,9.83,1,39
H-R0255,50,1249,5.74,68.33,5.0,4,23
H-R0039,22,491,1.48,48.06,5.43,4,9
H-R0149,51,1411,7.42,144.57,7.89,1,52
H-R0155,59,1785,7.7,133.58,8.4,2,35
H-R0063,30,793,4.91,28.22,6.8,4,9
H-R0077,37,943,5.3,72.27,8.32,1,24
H-R0046,28,788,4.36,28.63,5.95,2,1
H-R0139,27,897,6.3,70.28,8.57,0,15
H-R0131,36,1132,4.72,73.65,6.21,0,23
H-R0095,35,969,4.77,81.16,7.89,0,1
H-R0160,53,1548,10.71,174.36,7.88,0,41
H-R0109,42,1414,7.04,87.68,8.67,1,18
H-R0124,36,1239,6.08,84.57,7.84,2,24
H-R0141,51,1697,9.56,161.84,9.78,0,35
H-R0181,56,1623,9.41,177.15,9.73,2,33
H-R0075,43,1380,7.26,118.72,6.81,1,15
H-R0154,63,1842,9.4,171.7,8.13,0,51
H-R0023,28,763,2.19,41.39,5.21,3,10
H-R0242,35,1139,4.51,35.13,4.75,4,18
H-R0106,36,1068,4.95,100.57,8.59,2,16
H-R0127,47,1380,7.73,88.27,7.4,1,17
H-R0237,44,937,2.19,56.1,4.19,5,17
H-R0244,30,1010,5.81,62.73,3.27,5,1
H-R0151,49,1855,8.66,156.45,8.32,3,40
H-R0055,35,860,2.97,37.87,5.44,4,1
H-R0108,30,1003,6.92,105.51,8.29,4,24
H-R0180,50,1601,11.19,164.65,8.46,0,44
H-R0058,34,549,0,40.79,6.82,4,1
H-R0142,65,1514,8.06,130.05,8.65,1,33
H-R0175,61,1659,6.87,180.02,7.71,2,23
H-R0190,51,1562,9.25,162.14,7.85,2,26
H-R0016,21,637,2.9,76.93,5.23,3,1
H-R0100,38,657,5.64,94.18,8.53,0,1
H-R0231,35,794,4.03,60.28,3.63,5,15
H-R0036,23,655,2.03,60.57,4.75,3,1
H-R0247,47,1030,5.55,70.93,4.42,1,1
H-R0066,34,737,2.35,34.77,7.26,2,6
H-R0030,31,923,0.16,22.51,6.26,5,1
H-R0207,34,847,5.86,63.34,3.74,6,21
H-R0183,46,1930,10.52,150.34,10,0,32
H-R0187,53,1849,7.4,149.16,9.14,1,27
H-R0115,41,1079,8.06,120.69,9.1,0,24
H-R0147,51,1875,10.27,161.99,8.2,2,40
H-R0157,56,1497,6.97,156.89,8.94,1,35
H-R0006,24,748,3.02,18.44,5.62,3,18
H-R0140,66,1601,8.12,151.48,9.35,0,31
H-R0189,55,1624,11.48,135.77,8.59,0,31
H-R0174,49,1940,9.93,131.17,8.14,0,50
H-R0235,41,975,5.19,54.98,4.79,5,6
H-R0143,56,1665,10.92,174.28,8.39,0,41
H-R0217,43,1208,5.66,59.46,2.8,5,8
H-R0061,33,677,0.03,5,6.01,3,6
H-R0080,42,1066,5.64,90.82,7.46,3,18
H-R0144,65,1747,8.11,142.73,8.93,0,37
H-R0044,32,1157,4.31,44.38,5.23,2,2
H-R0029,34,900,2.34,34.61,5.28,5,1
H-R0200,62,1711,6.35,148.22,8.39,1,27
H-R0215,45,774,0.01,66.41,4.23,4,16
H-R0031,33,780,1.93,45.16,6.14,4,1
H-R0033,33,765,3.74,53.29,5.29,5,1
