transaccion_id,cliente_id,fecha,categoria,item,cantidad,canal
H-T0099,H-C0091,2026-03-13,Cloud,Dominio,4,Web
H-T0100,H-C0087,2026-01-13,Cloud,Backup_cloud,1,Tienda
H-T0100,H-C0087,2026-01-13,Educacion,Certificacion,1,Tienda
H-T0100,H-C0087,2026-01-13,Streaming,Plan_familiar,1,Tienda
H-T0100,H-C0087,2026-01-13,Streaming,Plan_video,1,Tienda
H-T0100,H-C0087,2026-01-13,Seguridad,VPN,1,Tienda
H-T0101,H-C0091,2026-01-17,Streaming,Plan_deportes,1,App
H-T0101,H-C0091,2026-01-17,Streaming,Plan_familiar,1,App
H-T0101,H-C0091,2026-01-17,Streaming,Plan_video,4,App
H-T0102,H-C0023,2026-03-23,Educacion,Certificacion,1,App
H-T0102,H-C0023,2026-03-23,Streaming,Plan_familiar,2,App
H-T0103,H-C0089,2026-04-19,Cloud,Almacenamiento,1,Tienda
H-T0103,H-C0089,2026-04-19,Educacion,Curso_ingles,1,Tienda
H-T0103,H-C0089,2026-04-19,Seguridad,Gestor_password,2,Tienda
H-T0103,H-C0089,2026-04-19,Seguridad,VPN,1,Tienda
H-T0104,H-C0085,2026-04-06,Educacion,Certificacion,1,Web
H-T0104,H-C0085,2026-04-06,Educacion,Curso_ingles,1,Web
H-T0105,H-C0046,2026-03-20,Cloud,Hosting,1,Web
H-T0105,H-C0046,2026-03-20,Streaming,Plan_deportes,1,Web
H-T0106,H-C0048,2026-03-28,Educacion,Certificacion,1,App
H-T0106,H-C0048,2026-03-28,Productividad,Colaboracion,2,App
H-T0106,H-C0048,2026-03-28,Seguridad,Gestor_password,1,App
H-T0107,H-C0082,2026-01-03,Educacion,Curso_excel,1,Web
H-T0107,H-C0082,2026-01-03,Streaming,Plan_familiar,1,Web
H-T0107,H-C0082,2026-01-03,Streaming,Plan_video,1,Web
H-T0108,H-C0006,2026-04-27,Cloud,Almacenamiento,3,Tienda
H-T0108,H-C0006,2026-04-27,Seguridad,Antivirus,2,Tienda
H-T0108,H-C0006,2026-04-27,Streaming,Plan_video,1,Tienda
H-T0108,H-C0006,2026-04-27,Seguridad,VPN,1,Tienda
H-T0109,H-C0036,2026-01-04,Seguridad,Monitoreo,1,App
H-T0109,H-C0036,2026-01-04,Streaming,Plan_deportes,1,App
H-T0109,H-C0036,2026-01-04,Streaming,Plan_familiar,1,App
H-T0109,H-C0036,2026-01-04,Streaming,Plan_video,1,App
H-T0110,H-C0048,2026-03-18,Cloud,Hosting,1,App
H-T0111,H-C0058,2026-01-10,Cloud,Dominio,1,Tienda
H-T0111,H-C0058,2026-01-10,Productividad,Notas,1,Tienda
H-T0111,H-C0058,2026-01-10,Streaming,Plan_familiar,1,Tienda
H-T0111,H-C0058,2026-01-10,Streaming,Plan_musica,1,Tienda
H-T0111,H-C0058,2026-01-10,Streaming,Plan_video,1,Tienda
H-T0111,H-C0058,2026-01-10,Seguridad,VPN,2,Tienda
H-T0112,H-C0079,2026-01-04,Cloud,Backup_cloud,1,App
H-T0112,H-C0079,2026-01-04,Educacion,Curso_python,1,App
H-T0112,H-C0079,2026-01-04,Cloud,Dominio,2,App
H-T0112,H-C0079,2026-01-04,Cloud,Hosting,1,App
H-T0112,H-C0079,2026-01-04,Streaming,Plan_video,2,App
H-T0113,H-C0085,2026-01-09,Cloud,Backup_cloud,1,Web
H-T0113,H-C0085,2026-01-09,Cloud,Dominio,3,Web
H-T0113,H-C0085,2026-01-09,Cloud,Hosting,2,Web
H-T0113,H-C0085,2026-01-09,Productividad,Notas,4,Web
H-T0113,H-C0085,2026-01-09,Streaming,Plan_familiar,3,Web
H-T0114,H-C0049,2026-03-01,Educacion,Certificacion,1,Tienda
H-T0114,H-C0049,2026-03-01,Streaming,Plan_musica,1,Tienda
H-T0115,H-C0051,2026-01-12,Streaming,Plan_familiar,1,Tienda
H-T0116,H-C0025,2026-03-20,Cloud,Dominio,2,App
H-T0116,H-C0025,2026-03-20,Seguridad,Gestor_password,1,App
H-T0117,H-C0020,2026-03-25,Cloud,Dominio,1,App
H-T0117,H-C0020,2026-03-25,Cloud,Hosting,1,App
H-T0117,H-C0020,2026-03-25,Streaming,Plan_video,1,App
H-T0118,H-C0044,2026-02-16,Educacion,Certificacion,2,Tienda
H-T0118,H-C0044,2026-02-16,Educacion,Curso_python,1,Tienda
H-T0119,H-C0029,2026-01-17,Educacion,Certificacion,2,Tienda
H-T0119,H-C0029,2026-01-17,Productividad,Colaboracion,2,Tienda
H-T0119,H-C0029,2026-01-17,Educacion,Curso_ingles,1,Tienda
H-T0119,H-C0029,2026-01-17,Educacion,Curso_python,1,Tienda
H-T0120,H-C0082,2026-03-14,Educacion,Certificacion,2,Web
H-T0120,H-C0082,2026-03-14,Seguridad,Monitoreo,1,Web
H-T0120,H-C0082,2026-03-14,Streaming,Plan_deportes,1,Web
H-T0121,H-C0069,2026-01-21,Streaming,Plan_video,2,Tienda
H-T0122,H-C0093,2026-02-24,Productividad,CRM,1,App
H-T0122,H-C0093,2026-02-24,Educacion,Certificacion,2,App
H-T0122,H-C0093,2026-02-24,Cloud,Hosting,1,App
H-T0122,H-C0093,2026-02-24,Streaming,Plan_familiar,1,App
H-T0122,H-C0093,2026-02-24,Streaming,Plan_video,2,App
H-T0123,H-C0056,2026-02-10,Productividad,Agenda,1,App
H-T0123,H-C0056,2026-02-10,Educacion,Certificacion,1,App
H-T0123,H-C0056,2026-02-10,Streaming,Plan_deportes,1,App
H-T0124,H-C0016,2026-03-02,Cloud,Backup_cloud,1,Tienda
H-T0124,H-C0016,2026-03-02,Cloud,Hosting,1,Tienda
H-T0125,H-C0061,2026-01-17,Seguridad,Monitoreo,1,App
H-T0125,H-C0061,2026-01-17,Streaming,Plan_video,2,App
H-T0126,H-C0005,2026-01-27,Educacion,Certificacion,1,App
H-T0126,H-C0005,2026-01-27,Productividad,Colaboracion,2,App
H-T0127,H-C0061,2026-04-05,Educacion,Curso_ingles,3,App
H-T0127,H-C0061,2026-04-05,Educacion,Curso_python,1,App
H-T0127,H-C0061,2026-04-05,Seguridad,Monitoreo,1,App
H-T0127,H-C0061,2026-04-05,Streaming,Plan_video,1,App
H-T0128,H-C0032,2026-02-10,Educacion,Curso_ingles,1,Tienda
H-T0128,H-C0032,2026-02-10,Cloud,Hosting,1,Tienda
H-T0129,H-C0027,2026-04-21,Productividad,CRM,1,Web
H-T0129,H-C0027,2026-04-21,Productividad,Colaboracion,1,Web
H-T0129,H-C0027,2026-04-21,Educacion,Curso_excel,1,Web
H-T0129,H-C0027,2026-04-21,Seguridad,Gestor_password,3,Web
H-T0129,H-C0027,2026-04-21,Streaming,Plan_musica,1,Web
H-T0129,H-C0027,2026-04-21,Seguridad,VPN,2,Web
H-T0130,H-C0013,2026-03-29,Productividad,Agenda,1,App
H-T0130,H-C0013,2026-03-29,Cloud,Almacenamiento,4,App
H-T0130,H-C0013,2026-03-29,Streaming,Plan_musica,1,App
H-T0131,H-C0077,2026-03-04,Educacion,Curso_ingles,1,Tienda
H-T0131,H-C0077,2026-03-04,Seguridad,Gestor_password,1,Tienda
H-T0131,H-C0077,2026-03-04,Streaming,Plan_musica,1,Tienda
H-T0131,H-C0077,2026-03-04,Seguridad,VPN,1,Tienda
H-T0132,H-C0047,2026-01-20,Productividad,CRM,1,Web
H-T0132,H-C0047,2026-01-20,Educacion,Certificacion,1,Web
H-T0132,H-C0047,2026-01-20,Educacion,Curso_python,1,Web
H-T0133,H-C0012,2026-04-16,Seguridad,Gestor_password,1,Tienda
H-T0133,H-C0012,2026-04-16,Streaming,Plan_familiar,2,Tienda
H-T0133,H-C0012,2026-04-16,Streaming,Plan_video,1,Tienda
H-T0134,H-C0048,2026-03-10,Cloud,Almacenamiento,3,Tienda
H-T0134,H-C0048,2026-03-10,Educacion,Certificacion,2,Tienda
H-T0134,H-C0048,2026-03-10,Educacion,Curso_python,1,Tienda
H-T0135,H-C0014,2026-01-07,Seguridad,Gestor_password,1,Tienda
H-T0135,H-C0014,2026-01-07,Streaming,Plan_video,2,Tienda
H-T0136,H-C0088,2026-03-02,Productividad,Colaboracion,1,App
H-T0136,H-C0088,2026-03-02,Cloud,Dominio,1,App
H-T0136,H-C0088,2026-03-02,Streaming,Plan_familiar,1,App
H-T0136,H-C0088,2026-03-02,Streaming,Plan_video,1,App
H-T0137,H-C0064,2026-02-18,Educacion,Certificacion,1,Tienda
H-T0137,H-C0064,2026-02-18,Educacion,Curso_python,1,Tienda
H-T0137,H-C0064,2026-02-18,Seguridad,Monitoreo,1,Tienda
H-T0137,H-C0064,2026-02-18,Streaming,Plan_video,3,Tienda
H-T0138,H-C0035,2026-03-11,Seguridad,Antivirus,1,Tienda
H-T0139,H-C0008,2026-01-12,Cloud,Almacenamiento,1,Tienda
H-T0139,H-C0008,2026-01-12,Streaming,Plan_familiar,1,Tienda
H-T0139,H-C0008,2026-01-12,Streaming,Plan_video,1,Tienda
H-T0140,H-C0058,2026-02-02,Seguridad,Antivirus,1,Tienda
H-T0140,H-C0058,2026-02-02,Streaming,Plan_video,3,Tienda
H-T0141,H-C0046,2026-03-10,Educacion,Certificacion,1,Web
H-T0141,H-C0046,2026-03-10,Educacion,Curso_python,1,Web
H-T0141,H-C0046,2026-03-10,Streaming,Plan_musica,2,Web
H-T0142,H-C0030,2026-03-08,Productividad,Agenda,2,App
H-T0143,H-C0034,2026-02-28,Productividad,Notas,1,Web
H-T0143,H-C0034,2026-02-28,Streaming,Plan_video,2,Web
H-T0144,H-C0005,2026-05-01,Cloud,Almacenamiento,1,Tienda
H-T0144,H-C0005,2026-05-01,Educacion,Curso_ingles,1,Tienda
H-T0144,H-C0005,2026-05-01,Cloud,Hosting,2,Tienda
H-T0145,H-C0094,2026-04-18,Seguridad,Antivirus,1,Tienda
H-T0145,H-C0094,2026-04-18,Seguridad,Gestor_password,1,Tienda
H-T0145,H-C0094,2026-04-18,Streaming,Plan_familiar,1,Tienda
H-T0145,H-C0094,2026-04-18,Streaming,Plan_video,1,Tienda
H-T0145,H-C0094,2026-04-18,Seguridad,VPN,1,Tienda
H-T0146,H-C0036,2026-01-02,Cloud,Backup_cloud,3,Tienda
H-T0146,H-C0036,2026-01-02,Seguridad,Monitoreo,1,Tienda
H-T0146,H-C0036,2026-01-02,Streaming,Plan_deportes,1,Tienda
H-T0147,H-C0081,2026-04-22,Educacion,Curso_python,2,Telefono
H-T0147,H-C0081,2026-04-22,Seguridad,Gestor_password,3,Telefono
H-T0147,H-C0081,2026-04-22,Seguridad,Monitoreo,4,Telefono
H-T0147,H-C0081,2026-04-22,Seguridad,VPN,1,Telefono
H-T0148,H-C0091,2026-03-26,Educacion,Curso_ingles,1,App
H-T0149,H-C0004,2026-01-15,Educacion,Certificacion,3,App
H-T0149,H-C0004,2026-01-15,Cloud,Hosting,1,App
H-T0149,H-C0004,2026-01-15,Productividad,Notas,2,App
H-T0149,H-C0004,2026-01-15,Streaming,Plan_video,2,App
H-T0150,H-C0019,2026-04-18,Productividad,Colaboracion,1,Tienda
H-T0150,H-C0019,2026-04-18,Seguridad,Gestor_password,1,Tienda
H-T0150,H-C0019,2026-04-18,Streaming,Plan_deportes,1,Tienda
H-T0150,H-C0019,2026-04-18,Seguridad,VPN,3,Tienda
H-T0151,H-C0060,2026-04-18,Cloud,Almacenamiento,2,App
H-T0151,H-C0060,2026-04-18,Educacion,Certificacion,1,App
H-T0151,H-C0060,2026-04-18,Educacion,Curso_python,1,App
H-T0151,H-C0060,2026-04-18,Cloud,Hosting,3,App
H-T0152,H-C0011,2026-03-24,Educacion,Curso_python,3,Web
H-T0152,H-C0011,2026-03-24,Seguridad,VPN,1,Web
H-T0153,H-C0036,2026-04-22,Productividad,CRM,1,Tienda
H-T0154,H-C0072,2026-04-16,Productividad,CRM,1,App
H-T0154,H-C0072,2026-04-16,Cloud,Hosting,1,App
H-T0155,H-C0048,2026-01-06,Educacion,Certificacion,1,Tienda
H-T0155,H-C0048,2026-01-06,Seguridad,VPN,2,Tienda
H-T0156,H-C0050,2026-03-02,Educacion,Curso_python,1,Web
H-T0156,H-C0050,2026-03-02,Streaming,Plan_familiar,2,Web
H-T0156,H-C0050,2026-03-02,Streaming,Plan_video,1,Web
H-T0156,H-C0050,2026-03-02,Seguridad,VPN,1,Web
H-T0157,H-C0063,2026-02-25,Educacion,Curso_excel,2,Telefono
H-T0157,H-C0063,2026-02-25,Educacion,Curso_ingles,1,Telefono
H-T0158,H-C0015,2026-01-09,Cloud,Almacenamiento,1,Tienda
H-T0158,H-C0015,2026-01-09,Seguridad,VPN,1,Tienda
H-T0159,H-C0065,2026-02-19,Cloud,Almacenamiento,4,App
H-T0159,H-C0065,2026-02-19,Seguridad,Antivirus,1,App
H-T0160,H-C0044,2026-03-05,Seguridad,Gestor_password,1,Web
H-T0160,H-C0044,2026-03-05,Productividad,Notas,2,Web
H-T0160,H-C0044,2026-03-05,Streaming,Plan_musica,1,Web
H-T0160,H-C0044,2026-03-05,Seguridad,VPN,1,Web
H-T0161,H-C0034,2026-04-14,Productividad,Colaboracion,1,Web
H-T0162,H-C0012,2026-04-28,Cloud,Backup_cloud,1,App
H-T0162,H-C0012,2026-04-28,Streaming,Plan_familiar,1,App
H-T0162,H-C0012,2026-04-28,Streaming,Plan_video,1,App
H-T0163,H-C0041,2026-02-23,Seguridad,Antivirus,1,Web
H-T0163,H-C0041,2026-02-23,Educacion,Curso_python,1,Web
H-T0163,H-C0041,2026-02-23,Productividad,Notas,1,Web
H-T0164,H-C0061,2026-04-30,Cloud,Hosting,1,Web
H-T0165,H-C0049,2026-03-08,Streaming,Plan_video,1,Tienda
H-T0166,H-C0019,2026-02-22,Educacion,Curso_python,1,App
H-T0166,H-C0019,2026-02-22,Streaming,Plan_video,4,App
H-T0167,H-C0062,2026-01-09,Educacion,Curso_python,3,Tienda
H-T0167,H-C0062,2026-01-09,Streaming,Plan_familiar,1,Tienda
H-T0168,H-C0019,2026-04-02,Cloud,Hosting,1,Tienda
H-T0168,H-C0019,2026-04-02,Seguridad,VPN,2,Tienda
H-T0169,H-C0007,2026-02-28,Productividad,CRM,2,Web
H-T0169,H-C0007,2026-02-28,Streaming,Plan_deportes,1,Web
H-T0170,H-C0036,2026-01-15,Educacion,Certificacion,2,App
H-T0170,H-C0036,2026-01-15,Educacion,Curso_python,3,App
H-T0170,H-C0036,2026-01-15,Productividad,Notas,1,App
H-T0171,H-C0076,2026-02-26,Cloud,Hosting,1,Tienda
H-T0171,H-C0076,2026-02-26,Streaming,Plan_familiar,1,Tienda
H-T0171,H-C0076,2026-02-26,Streaming,Plan_video,1,Tienda
H-T0172,H-C0042,2026-03-01,Cloud,Backup_cloud,1,Web
H-T0172,H-C0042,2026-03-01,Seguridad,Monitoreo,2,Web
H-T0172,H-C0042,2026-03-01,Seguridad,VPN,2,Web
H-T0173,H-C0084,2026-03-12,Educacion,Certificacion,1,Tienda
H-T0173,H-C0084,2026-03-12,Educacion,Curso_ingles,3,Tienda
H-T0173,H-C0084,2026-03-12,Educacion,Curso_python,1,Tienda
H-T0173,H-C0084,2026-03-12,Streaming,Plan_deportes,2,Tienda
H-T0173,H-C0084,2026-03-12,Streaming,Plan_video,1,Tienda
H-T0174,H-C0066,2026-02-10,Educacion,Curso_python,2,Tienda
H-T0174,H-C0066,2026-02-10,Streaming,Plan_deportes,1,Tienda
H-T0174,H-C0066,2026-02-10,Streaming,Plan_familiar,2,Tienda
H-T0174,H-C0066,2026-02-10,Streaming,Plan_musica,4,Tienda
H-T0174,H-C0066,2026-02-10,Streaming,Plan_video,1,Tienda
H-T0175,H-C0042,2026-03-07,Productividad,CRM,1,Web
H-T0175,H-C0042,2026-03-07,Educacion,Certificacion,1,Web
H-T0175,H-C0042,2026-03-07,Productividad,Colaboracion,1,Web
H-T0175,H-C0042,2026-03-07,Educacion,Curso_python,2,Web
H-T0175,H-C0042,2026-03-07,Seguridad,Monitoreo,1,Web
H-T0175,H-C0042,2026-03-07,Streaming,Plan_video,3,Web
H-T0176,H-C0046,2026-04-12,Cloud,Almacenamiento,1,Tienda
H-T0176,H-C0046,2026-04-12,Educacion,Certificacion,1,Tienda
H-T0176,H-C0046,2026-04-12,Educacion,Curso_python,1,Tienda
H-T0176,H-C0046,2026-04-12,Cloud,Dominio,1,Tienda
H-T0176,H-C0046,2026-04-12,Seguridad,VPN,1,Tienda
H-T0177,H-C0071,2026-03-08,Productividad,Agenda,1,Tienda
H-T0177,H-C0071,2026-03-08,Cloud,Almacenamiento,2,Tienda
H-T0177,H-C0071,2026-03-08,Educacion,Certificacion,1,Tienda
H-T0177,H-C0071,2026-03-08,Educacion,Curso_python,1,Tienda
H-T0177,H-C0071,2026-03-08,Streaming,Plan_video,1,Tienda
H-T0178,H-C0035,2026-02-15,Cloud,Backup_cloud,1,Telefono
H-T0178,H-C0035,2026-02-15,Educacion,Certificacion,1,Telefono
H-T0178,H-C0035,2026-02-15,Cloud,Hosting,1,Telefono
H-T0179,H-C0081,2026-04-06,Cloud,Backup_cloud,1,Web
H-T0179,H-C0081,2026-04-06,Cloud,Hosting,2,Web
H-T0179,H-C0081,2026-04-06,Streaming,Plan_musica,1,Web
H-T0180,H-C0055,2026-02-14,Cloud,Almacenamiento,1,Tienda
H-T0180,H-C0055,2026-02-14,Educacion,Curso_python,1,Tienda
H-T0180,H-C0055,2026-02-14,Cloud,Dominio,1,Tienda
H-T0180,H-C0055,2026-02-14,Cloud,Hosting,1,Tienda
H-T0180,H-C0055,2026-02-14,Streaming,Plan_deportes,1,Tienda
H-T0181,H-C0090,2026-03-02,Cloud,Almacenamiento,1,Tienda
H-T0181,H-C0090,2026-03-02,Streaming,Plan_familiar,1,Tienda
H-T0181,H-C0090,2026-03-02,Streaming,Plan_video,1,Tienda
H-T0182,H-C0089,2026-03-29,Educacion,Curso_excel,1,Tienda
H-T0183,H-C0015,2026-01-25,Cloud,Backup_cloud,1,Tienda
H-T0183,H-C0015,2026-01-25,Streaming,Plan_deportes,1,Tienda
H-T0183,H-C0015,2026-01-25,Streaming,Plan_musica,1,Tienda
H-T0184,H-C0090,2026-01-17,Productividad,Agenda,4,Tienda
H-T0184,H-C0090,2026-01-17,Productividad,Notas,2,Tienda
H-T0185,H-C0030,2026-04-14,Seguridad,Gestor_password,1,Tienda
H-T0185,H-C0030,2026-04-14,Seguridad,VPN,2,Tienda
H-T0186,H-C0008,2026-02-14,Productividad,CRM,2,Tienda
H-T0186,H-C0008,2026-02-14,Educacion,Certificacion,1,Tienda
H-T0187,H-C0079,2026-03-27,Productividad,Agenda,2,Tienda
H-T0187,H-C0079,2026-03-27,Cloud,Almacenamiento,1,Tienda
H-T0187,H-C0079,2026-03-27,Cloud,Dominio,1,Tienda
H-T0187,H-C0079,2026-03-27,Cloud,Hosting,1,Tienda
H-T0187,H-C0079,2026-03-27,Streaming,Plan_deportes,3,Tienda
H-T0188,H-C0040,2026-04-28,Educacion,Certificacion,2,Tienda
H-T0188,H-C0040,2026-04-28,Productividad,Colaboracion,1,Tienda
H-T0188,H-C0040,2026-04-28,Educacion,Curso_ingles,4,Tienda
H-T0188,H-C0040,2026-04-28,Educacion,Curso_python,2,Tienda
H-T0188,H-C0040,2026-04-28,Cloud,Dominio,2,Tienda
H-T0188,H-C0040,2026-04-28,Streaming,Plan_musica,1,Tienda
H-T0189,H-C0048,2026-03-20,Cloud,Dominio,1,Tienda
H-T0189,H-C0048,2026-03-20,Cloud,Hosting,1,Tienda
H-T0189,H-C0048,2026-03-20,Streaming,Plan_familiar,1,Tienda
H-T0190,H-C0036,2026-02-25,Seguridad,Monitoreo,2,Tienda
H-T0190,H-C0036,2026-02-25,Streaming,Plan_deportes,2,Tienda
H-T0190,H-C0036,2026-02-25,Streaming,Plan_familiar,1,Tienda
H-T0190,H-C0036,2026-02-25,Streaming,Plan_video,1,Tienda
H-T0191,H-C0057,2026-02-09,Seguridad,Antivirus,1,App
H-T0191,H-C0057,2026-02-09,Educacion,Certificacion,1,App
H-T0191,H-C0057,2026-02-09,Productividad,Colaboracion,1,App
H-T0191,H-C0057,2026-02-09,Educacion,Curso_python,3,App
H-T0191,H-C0057,2026-02-09,Cloud,Dominio,1,App
H-T0191,H-C0057,2026-02-09,Streaming,Plan_deportes,1,App
H-T0192,H-C0040,2026-03-24,Seguridad,Gestor_password,1,Tienda
H-T0192,H-C0040,2026-03-24,Cloud,Hosting,3,Tienda
H-T0192,H-C0040,2026-03-24,Seguridad,Monitoreo,1,Tienda
H-T0192,H-C0040,2026-03-24,Seguridad,VPN,4,Tienda
H-T0193,H-C0072,2026-01-21,Productividad,Notas,2,Web
H-T0193,H-C0072,2026-01-21,Streaming,Plan_familiar,2,Web
H-T0194,H-C0095,2026-04-28,Seguridad,VPN,1,Tienda
H-T0195,H-C0087,2026-02-11,Cloud,Almacenamiento,2,Web
H-T0195,H-C0087,2026-02-11,Cloud,Dominio,1,Web
H-T0195,H-C0087,2026-02-11,Seguridad,Gestor_password,1,Web
H-T0196,H-C0090,2026-03-30,Productividad,Agenda,1,Web
H-T0196,H-C0090,2026-03-30,Educacion,Certificacion,1,Web
H-T0196,H-C0090,2026-03-30,Educacion,Curso_python,1,Web
H-T0196,H-C0090,2026-03-30,Cloud,Dominio,1,Web
H-T0197,H-C0021,2026-01-30,Cloud,Dominio,1,Web
H-T0197,H-C0021,2026-01-30,Cloud,Hosting,1,Web
H-T0197,H-C0021,2026-01-30,Seguridad,Monitoreo,1,Web
H-T0198,H-C0075,2026-01-10,Cloud,Backup_cloud,1,App
H-T0198,H-C0075,2026-01-10,Productividad,CRM,1,App
H-T0198,H-C0075,2026-01-10,Educacion,Certificacion,1,App
H-T0198,H-C0075,2026-01-10,Seguridad,Gestor_password,3,App
H-T0198,H-C0075,2026-01-10,Seguridad,VPN,1,App
H-T0199,H-C0029,2026-03-09,Productividad,CRM,2,App
H-T0199,H-C0029,2026-03-09,Educacion,Certificacion,2,App
H-T0199,H-C0029,2026-03-09,Cloud,Dominio,1,App
H-T0199,H-C0029,2026-03-09,Cloud,Hosting,1,App
H-T0200,H-C0060,2026-01-13,Cloud,Almacenamiento,2,Tienda
H-T0200,H-C0060,2026-01-13,Cloud,Backup_cloud,1,Tienda
H-T0200,H-C0060,2026-01-13,Educacion,Certificacion,1,Tienda
H-T0200,H-C0060,2026-01-13,Cloud,Hosting,2,Tienda
H-T0200,H-C0060,2026-01-13,Seguridad,VPN,1,Tienda
H-T0005,H-C0054,2026-04-29,Cloud,Almacenamiento,1,Tienda
