cliente_id,edad,ingresos_mensuales,frecuencia_compra,ticket_promedio,satisfaccion,reclamos,uso_app,tiempo_respuesta,consumo_total
H-C0001,53,867,5,53.63,8.09,2,3,18.49,296.27
H-C0002,31,1134,7,68.46,9.43,0,5,29.04,466.41
H-C0003,58,1635,5,81.71,5.95,4,3,20.85,399.02
H-C0004,38,1185,9,77.26,6.91,3,7,23.43,615.29
H-C0005,49,1276,11,88.71,8.34,0,9,8.2,914.97
H-C0006,56,967,7,67.16,7.47,0,5,18.8,476.07
H-C0007,41,1594,7,89.3,6.52,3,5,27.38,520.99
H-C0008,47,1286,8,76.98,7.22,1,5,18.3,595.67
H-C0009,35,1274,8,51.36,8.17,2,5,20.01,443.41
H-C0010,40,1515,8,75.3,8.94,1,6,24.5,610.59
H-C0011,43,1457,7,79.97,,1,5,13.14,587.95
H-C0012,41,1072,5,67.81,8.55,0,6,15.35,410.69
H-C0013,31,1024,4,61.67,8.34,0,2,20.53,286.6
H-C0014,42,1472,12,80.8,8.33,1,9,30.44,905.43
H-C0015,47,1621,11,82.36,8.88,0,7,17.95,855.14
H-C0016,46,758,9,65.71,8.83,1,7,8.32,613.55
H-C0017,39,1263,4,80.08,7.86,1,1,27.04,305.06
H-C0018,43,1079,9,44.38,8.35,2,10,17.94,537.24
H-C0019,36,1224,9,64.63,8.82,2,8,21.58,611.73
H-C0020,25,1578,8,80.95,7.4,2,4,27.71,634.85
H-C0021,48,1256,6,87.09,7.54,1,3,,555.62
H-C0022,34,945,9,37.94,6.78,1,6,24.77,389.28
H-C0023,46,1057,7,68.13,9.02,0,5,10.18,480.61
H-C0024,31,1181,9,71.56,6.93,3,7,18.64,618.87
H-C0025,47,1569,12,55.12,6.46,3,8,26.52,634.53
H-C0026,44,1698,8,88.69,7.83,1,7,20.46,758.8
H-C0027,40,1213,10,53.87,8.07,1,8,18.94,578.65
H-C0028,36,1332,7,84.23,6.69,2,6,26.8,589.66
H-C0029,49,1593,7,91.82,8.3,1,3,15.3,575.99
H-C0030,48,1162,5,61.43,6.75,2,4,25.99,314.17
H-C0031,68,1204,6,,7.81,1,4,25.92,414.68
H-C0032,55,1377,5,76.76,7.08,2,3,23.17,369.63
H-C0033,35,1135,10,66.31,6.36,2,7,17.47,650.85
H-C0034,40,1187,6,72.79,6.37,3,6,23.39,447.82
H-C0035,37,1586,9,84.81,7.76,0,8,19.48,768.85
H-C0036,46,1451,7,76.21,6.01,4,6,23.21,524.29
H-C0037,58,1034,7,61.88,7.96,1,7,22.17,449.51
H-C0038,35,1387,9,79.71,8.57,0,7,23.85,627.27
H-C0039,36,861,8,70.41,6.44,2,6,30.37,564.26
H-C0040,55,1611,5,83.06,4.47,7,7,25.77,450.24
H-C0041,18,1331,7,78.34,6.95,1,5,21.58,504.59
H-C0042,51,867,8,40.18,8.8,1,8,17.4,414.89
H-C0043,22,1107,7,58.52,6.24,1,5,23.11,445.36
H-C0044,36,1301,6,62.04,8.18,1,2,28.4,372.6
H-C0045,31,1359,10,82.47,8.13,1,8,22.99,773.17
H-C0046,55,756,9,61.7,8.46,1,7,20.51,558.21
H-C0047,41,1205,9,68.46,8.78,1,9,17.56,633.05
H-C0048,54,1497,7,80.2,5.33,5,6,29.57,567.59
H-C0049,48,1295,5,89.8,6.12,2,3,23.11,471.4
H-C0050,52,1229,7,57.72,8.73,0,4,22.67,451.58
H-C0051,38,869,5,67.41,8.01,0,4,18.5,355.82
H-C0052,42,1140,6,56.04,6.81,3,6,31.75,328.63
H-C0053,63,1213,7,82.3,6.58,4,6,19.36,482.74
H-C0054,60,1301,13,72.56,7.46,2,10,26.79,871.61
H-C0055,41,1682,8,71.97,4.05,7,5,33.85,450.5
H-C0056,27,1400,9,72.97,7.82,1,5,26.01,574.07
H-C0057,37,1595,6,65.33,7.94,1,4,15.07,475.26
H-C0058,37,1388,9,55.37,7.07,1,5,15.46,492.13
H-C0059,39,801,6,102.77,9.01,1,7,18.22,600.9
H-C0060,28,1179,9,65.57,9.08,0,6,12.41,659.28
H-C0061,29,803,10,44.27,6.68,1,7,19.62,418.35
H-C0062,24,1255,4,63.48,7.68,1,1,27.92,243.94
H-C0063,45,1603,12,82.61,8.03,1,9,8.48,922.36
H-C0064,31,1594,3,63.41,6.23,2,2,19.6,193.72
H-C0065,33,1174,4,75.36,6.66,0,2,24.88,335.43
H-C0066,48,1463,5,55.88,8.36,1,4,20.3,302.95
H-C0067,45,1392,9,96.75,7.76,2,7,18.82,781.87
H-C0068,41,1114,9,68.26,8.09,1,6,25.69,595.96
H-C0069,45,1645,8,83.7,6.83,1,4,20.27,660.24
H-C0070,33,1479,9,83.28,8.25,2,7,21.23,696.5
H-C0071,58,981,10,85.02,7.06,3,9,25.03,790.07
H-C0072,38,977,7,86.67,7.02,1,7,21.05,581.69
H-C0073,44,1186,7,78.54,8.24,1,6,19.5,566.81
H-C0074,48,1315,8,81.88,7.97,0,5,21.36,602.09
H-C0075,68,1675,7,112.32,7.57,1,5,27.12,698.33
H-C0076,46,887,7,58.28,5.57,4,6,27.35,327.57
H-C0077,51,1355,6,94.87,8.56,0,3,16.6,535.42
H-C0078,23,1726,6,93.32,6.74,1,2,26.14,479.97
H-C0079,32,1015,7,65.75,9.06,1,6,18.5,434.21
H-C0080,33,1206,8,89.31,8.12,1,7,22.88,692.14
H-C0081,42,1146,6,81.9,7.45,1,2,28.68,506.16
H-C0082,51,913,10,61.53,3.22,5,5,18.35,529.0
H-C0083,55,1294,7,83.82,9.21,1,8,18.98,591.48
H-C0084,64,1199,9,60.44,7.35,0,7,14.63,603.52
H-C0085,51,1446,6,69.21,8.07,1,4,29.32,509.21
H-C0086,41,1219,8,61.56,5.65,4,7,26.16,512.7
H-C0087,37,1015,9,84.64,7.22,1,6,18.34,741.33
H-C0088,46,1457,10,77.36,9.21,0,8,12.64,753.74
H-C0089,38,1305,7,81.89,8.76,1,5,10.9,572.15
H-C0090,35,1199,8,63.31,7.72,1,8,27.42,513.88
H-C0091,27,1517,10,91.63,7.72,2,8,20.75,826.33
H-C0092,38,1414,9,67.12,7.51,2,5,19.49,588.77
H-C0093,34,1424,3,69.22,6.94,2,1,19.82,260.3
H-C0094,47,929,5,67.17,7.51,1,2,24.39,289.38
H-C0095,24,1473,7,68.74,6.48,4,5,22.19,433.69
H-C0096,32,1155,9,73.79,8.11,2,8,22.51,682.12
H-C0097,54,1220,11,66.72,9.21,0,8,22.56,714.45
H-C0098,29,1110,10,90.06,8.36,0,8,17.08,873.84
H-C0099,51,1218,5,63.87,5.7,4,5,21.19,301.21
H-C0100,39,1535,7,83.43,9.34,0,6,14.76,526.77
H-C0101,51,1053,7,57.21,8.83,2,9,16.88,420.27
H-C0102,50,1143,11,70.75,9.61,0,9,11.62,750.95
H-C0103,53,953,5,75.95,7.29,1,4,24.99,355.11
H-C0104,37,1024,8,51.47,7.02,2,8,21.73,466.21
H-C0105,24,1236,6,73.44,9.11,0,5,29.84,485.23
H-C0106,49,1704,10,93.43,8.5,1,8,24.48,855.91
H-C0107,41,1382,12,102.45,8.81,0,8,10.64,1095.46
H-C0108,38,1122,10,59.53,7.99,0,7,22.51,612.82
H-C0109,41,1238,10,63.34,9.83,0,7,11.31,659.48
H-C0110,36,957,5,59.23,7.91,1,5,24.08,301.99
H-C0111,56,999,10,69.54,5.17,5,9,30.29,635.55
H-C0112,35,1301,7,77.44,7.24,0,4,24.58,531.33
H-C0113,31,1513,8,86.29,8.82,0,6,16.79,698.93
H-C0114,46,957,8,64.44,9.4,0,6,9.85,558.84
H-C0115,68,1488,7,74.33,8.37,0,8,11.66,575.42
H-C0116,42,1066,8,54.45,6.93,2,7,18.6,520.45
H-C0117,22,1219,10,58.84,9.21,1,8,24.87,645.09
H-C0118,38,1210,3,79.47,5.34,4,2,33.97,250.28
H-C0119,32,1329,6,71.57,4.67,2,4,35.23,402.97
H-C0120,49,1379,6,92.14,6.52,3,4,23.57,483.66
H-C0121,47,1327,8,86.77,5.99,5,6,23.84,534.05
H-C0122,31,1389,9,83.81,9.52,1,7,18.65,676.89
H-C0123,24,1287,10,53.26,8.14,1,9,14.38,628.65
H-C0124,35,1259,4,65.63,8.37,1,1,26.19,314.72
H-C0125,37,979,9,40.67,7.93,3,8,22.85,457.37
H-C0126,46,1357,7,50.94,3.65,6,5,29.58,320.81
H-C0127,46,1144,7,50.02,7.48,2,6,25.75,411.06
H-C0128,48,1449,12,69.03,9.18,1,9,15.58,716.96
H-C0129,58,1144,6,75.41,9.47,0,4,21.94,419.25
H-C0130,36,1196,8,59.84,5.38,4,6,31.45,418.27
H-C0131,56,1496,12,72.72,6.76,1,7,20.83,796.22
H-C0132,46,1437,6,95.89,6.2,4,5,29.45,565.34
H-C0133,37,1270,7,65.75,7.5,1,4,20.2,455.44
H-C0134,46,981,7,30.22,7.96,1,3,24.57,222.8
H-C0135,52,1191,8,89.56,7.62,1,4,26.97,647.77
H-C0136,40,963,9,68.43,7.8,1,7,25.7,531.05
H-C0137,36,1390,7,78.37,7.51,0,4,25.43,561.74
H-C0138,29,1224,7,65.31,7.48,3,4,22.2,364.87
H-C0139,33,1540,9,94.11,5.97,2,8,16.77,769.55
H-C0140,32,1293,9,72.2,6.89,2,5,19.14,598.52
H-C0141,38,1184,7,75.56,7.08,2,3,25.96,530.87
H-C0142,32,1031,8,57.69,6.79,2,5,22.39,415.31
H-C0143,38,997,5,77.53,8.68,1,6,18.53,479.67
H-C0144,21,866,8,62.85,7.31,2,8,15.91,487.07
H-C0145,32,1075,6,88.18,7.26,3,5,23.17,457.38
H-C0146,43,1037,6,56.79,6.12,2,4,25.96,368.74
H-C0147,61,1634,11,128.77,9.81,0,8,11.68,1250.76
H-C0148,36,692,6,42.97,8.43,2,4,24.55,296.08
H-C0149,45,1377,8,76.26,5.9,4,6,29.89,550.82
H-C0150,53,1827,11,86.19,8.24,1,7,13.8,850.45
H-C0151,64,1120,8,76.78,7.2,2,5,25.57,531.6
H-C0152,47,1071,11,75.14,8.12,0,8,15.59,743.24
H-C0153,37,1221,8,81.13,6.76,3,7,26.76,588.31
H-C0154,48,1237,9,85.73,8.33,1,5,23.1,676.12
H-C0155,40,1610,6,62.15,7.11,2,6,17.11,398.94
H-C0156,46,1395,7,81.63,6.87,2,5,23.72,447.25
H-C0157,47,867,9,62.16,9.31,0,7,7.2,579.52
H-C0158,46,1091,7,62.76,8.05,1,4,21.7,466.08
H-C0159,43,1258,9,59.61,7.33,1,7,18.26,627.59
H-C0160,24,1155,9,68.56,7.73,0,6,19.57,600.48
H-C0161,23,1141,12,67.31,8.34,0,8,17.57,739.22
H-C0162,35,1446,6,66.27,6.17,2,4,31.36,409.13
H-C0163,40,1569,8,85.58,9.8,0,5,18.95,645.98
H-C0164,43,1387,7,78.0,8.16,2,6,20.83,532.18
H-C0165,35,1556,7,83.3,6.18,3,5,27.74,540.05
H-C0166,40,1226,6,87.25,7.36,1,5,14.04,502.27
H-C0167,39,752,6,67.13,6.55,2,6,22.15,369.13
H-C0168,58,1595,8,100.07,8.58,0,5,17.15,729.4
H-C0169,39,1255,8,71.54,6.83,2,5,21.44,536.72
H-C0170,34,1409,5,87.52,3.64,8,3,32.77,315.21
H-C0171,53,1060,7,78.55,8.36,2,4,20.67,511.53
H-C0172,45,1325,8,63.73,8.83,0,8,10.98,568.93
H-C0173,46,1396,7,94.21,5.53,3,5,24.75,585.95
H-C0174,34,686,5,27.97,8.78,1,5,22.21,218.76
H-C0175,45,1191,11,73.49,9.06,1,8,18.35,772.24
H-C0176,41,1276,11,58.78,4.82,5,9,20.09,572.12
H-C0177,37,1043,5,74.6,6.65,2,6,12.93,387.06
H-C0178,26,1095,6,69.45,7.06,1,5,26.08,455.91
H-C0179,42,1001,6,74.7,6.86,2,4,23.88,447.55
H-C0180,48,1302,6,72.09,8.62,0,4,19.76,409.78
H-C0181,34,931,5,59.06,8.4,1,4,28.37,297.03
H-C0182,59,1130,9,73.06,3.43,7,7,36.47,551.78
H-C0183,66,977,6,75.34,7.24,2,6,26.33,492.83
H-C0184,27,1257,9,60.84,7.06,1,8,20.41,586.56
H-C0185,35,1555,10,75.44,6.02,5,5,23.45,683.33
H-C0186,43,905,8,61.23,6.71,0,5,19.67,522.97
H-C0187,49,921,8,61.78,7.44,1,9,17.31,530.06
H-C0188,38,1246,4,46.54,6.86,2,4,19.63,290.6
H-C0189,36,1406,5,80.51,7.78,2,4,29.54,422.4
H-C0190,50,751,9,55.14,8.46,0,7,25.33,485.07
H-C0191,56,1103,8,76.55,8.11,0,6,18.65,600.0
H-C0192,50,1286,11,99.76,8.17,1,9,18.28,997.74
H-C0193,27,1308,9,72.27,7.92,1,6,21.87,614.22
H-C0194,45,1709,10,85.99,8.9,0,8,18.85,827.63
H-C0195,39,1556,11,85.55,7.75,1,8,18.91,868.46
H-C0196,44,1610,7,94.91,9.45,0,7,13.79,710.41
H-C0197,47,1570,9,78.12,8.03,1,6,16.16,659.35
H-C0198,49,1039,8,70.43,7.89,1,6,17.67,582.87
H-C0199,34,1063,7,67.69,8.13,1,5,12.8,499.31
H-C0200,54,1160,6,83.14,7.53,1,5,23.11,474.94
H-C0201,56,1495,6,71.03,8.88,0,3,24.47,402.86
H-C0202,43,807,5,66.27,8.06,1,6,21.07,390.82
H-C0203,48,1368,8,85.15,8.51,1,8,14.98,744.57
H-C0204,48,656,9,53.53,9.62,0,8,19.36,504.3
H-C0205,26,1407,9,103.54,9.82,1,6,13.38,796.43
H-C0206,48,1644,12,97.23,8.08,2,8,15.43,1032.54
H-C0207,30,1408,9,88.11,7.04,1,6,21.7,703.01
H-C0208,30,988,8,82.87,7.52,2,7,27.19,649.16
H-C0209,42,814,7,59.83,7.29,2,5,14.78,408.46
H-C0210,26,1387,8,88.92,7.45,2,4,28.53,566.9
H-C0211,34,873,11,66.72,9.68,1,9,15.01,731.94
H-C0212,54,1078,8,67.97,5.85,4,6,22.27,450.99
H-C0213,35,1072,6,67.48,6.22,3,6,23.16,396.58
H-C0214,21,1514,6,76.8,8.06,1,3,22.95,474.55
H-C0215,34,988,6,73.58,7.52,0,2,23.67,391.64
H-C0216,31,946,5,53.79,8.15,1,4,21.81,292.84
H-C0217,31,1159,5,61.97,7.53,2,3,13.23,364.25
H-C0218,50,1140,13,70.76,7.58,2,8,23.72,867.38
H-C0219,48,1344,8,82.89,8.32,4,5,22.21,557.71
H-C0220,42,1174,6,59.7,7.89,0,6,20.63,405.07
H-C0221,34,919,10,33.76,8.21,1,10,12.48,526.39
H-C0222,39,1020,8,63.67,7.83,0,7,20.94,570.61
H-C0223,53,1294,12,71.56,8.9,1,9,20.6,847.26
H-C0224,51,852,7,74.09,8.84,0,7,25.52,450.86
H-C0225,34,619,9,51.76,8.31,1,7,26.21,480.43
H-C0226,27,1362,7,78.22,6.64,2,6,18.19,582.99
H-C0227,54,1378,9,87.87,7.52,1,6,18.95,731.98
H-C0228,24,1181,7,60.22,6.75,3,8,20.43,461.83
H-C0229,44,1517,10,74.93,8.22,1,6,16.13,755.5
H-C0230,37,1346,2,70.11,7.57,1,1,30.39,183.24
H-C0231,45,1658,7,98.62,8.42,0,6,20.39,676.78
H-C0232,35,1899,7,89.86,7.87,2,3,12.74,586.12
H-C0233,52,1336,9,58.87,8.71,0,7,12.08,555.75
H-C0234,54,1532,10,85.75,8.5,1,5,21.61,724.15
H-C0235,46,850,10,38.15,6.36,5,9,21.0,450.66
H-C0236,53,1271,12,64.85,7.91,2,10,14.7,722.04
H-C0237,63,1597,10,91.98,7.82,0,5,15.75,831.51
H-C0238,52,734,4,68.76,5.11,4,8,25.72,367.65
H-C0239,38,1521,10,86.69,9.06,0,8,19.35,825.61
H-C0240,43,1491,11,87.56,9.23,0,8,21.46,872.28
H-C0241,38,896,6,61.29,7.97,0,5,16.75,373.27
H-C0242,28,1512,9,79.78,6.59,2,6,18.52,686.29
H-C0243,38,1346,8,91.64,7.9,1,8,15.43,687.84
H-C0244,52,988,4,78.17,5.8,0,1,34.61,278.48
H-C0245,45,1422,10,93.34,8.32,1,9,18.36,862.09
H-C0246,36,1169,5,83.31,2.54,9,8,40.42,327.57
H-C0247,58,1113,8,69.79,8.4,1,8,16.68,578.4
H-C0248,38,1511,11,81.09,8.4,1,7,21.25,792.88
H-C0249,48,1396,4,80.25,4.62,4,4,33.78,372.93
H-C0250,48,959,9,71.49,7.66,1,5,30.66,616.84
H-C0251,36,1329,10,71.52,6.94,2,6,25.91,666.37
H-C0252,43,1277,9,75.79,6.24,3,8,22.91,653.09
H-C0253,40,1354,34,87.86,7.73,1,5,18.14,2389.79
H-C0254,41,937,33,58.35,6.44,2,9,21.53,1540.44
H-C0255,26,1038,32,62.8,8.47,0,3,20.92,1607.68
H-C0006,56,967,7,67.16,7.47,0,5,18.8,476.07
